Test,Time
339,146200
340,144000
341,147100
342,147000
343,144600
344,147100
345,147300
346,146900
347,145800
348,145000
349,316300
350,145200
351,145000
352,147100
353,256500
354,173500
355,146700
356,147100
357,144500
358,147200
359,147100
360,147100
361,144700
362,144100
363,173800
364,145900
365,147800
366,144800
367,145800
368,146300
369,146600
370,145500
371,144600
372,147100
373,146700
374,144700
375,143400
376,147000
377,146500
378,145000
379,143600
380,148500
381,147400
382,146800
383,143200
384,146700
385,145300
386,147300
387,144800
388,146100
389,147000
390,146500
391,144100
392,143000
393,150900
394,147300
395,144100
396,143800
397,145300
398,189100
399,146900
400,144300
401,144800
402,147100
403,203400
404,147300
405,144700
406,145000
407,147300
408,198500
409,146700
410,144800
411,145300
412,255900
413,143700
414,145800
415,147500
416,144900
417,145500
418,146800
419,147200
420,147100
421,143100
422,149100
423,147500
424,146900
425,145100
426,144700
427,148700
428,145700
429,145200
430,143000
431,147200
432,148800
433,144700
434,143400
435,145900
436,147100
437,147700
438,143100
439,145700
440,147700
441,145700
442,146200
443,147700
444,145700
445,145900
446,144300
447,146700
448,147800
449,146900
450,142900
451,144700
452,149400
453,145300
454,145100
455,144300
456,147200
457,230700
458,179700
459,146700
460,147600
461,144200
462,148000
463,147400
464,146900
465,143200
466,145200
467,150600
468,147500
469,145000
470,144800
471,147100
472,148700
473,144800
474,145000
475,146500
476,147400
477,146900
478,144200
479,147100
480,147700
481,145300
482,147200
483,146700
484,147100
485,147800
486,144500
487,147000
488,146600
489,145100
490,144800
491,145200
492,148800
493,147800
494,144700
495,144700
496,146900
497,148700
498,143200
499,144600
500,147500
501,146900
502,149300
503,144900
504,143300
505,146200
506,146800
507,159900
508,148100
509,145200
510,147700
511,144700
512,147500
513,145500
514,147700
515,146500
516,145000
517,149600
518,148200
519,147700
520,145000
521,145200
522,151500
523,145900
524,144400
525,144800
526,147000
527,149000
528,146900
529,162300
530,189500
531,143800
532,150400
533,160000
534,145100
535,143000
536,148000
537,150500
538,146800
539,145000
540,144100
541,147200
542,152700
543,144700
544,143900
545,147000
546,145800
547,230600
548,146900
549,145300
550,147300
551,146900
552,146800
553,144700
554,145100
555,147200
556,147100
557,267900
558,146700
559,144900
560,145000
561,149800
562,147300
563,143700
564,143800
565,146900
566,300600
567,145700
568,146600
569,147500
570,145000
571,143200
572,147000
573,147500
574,144600
575,143900
576,147700
577,147300
578,146400
579,144400
580,148100
581,148700
582,147700
583,144300
584,144400
585,147500
586,147400
587,144000
588,144800
589,146800
590,147700
591,143100
592,145100
593,147400
594,145500
595,146900
596,278700
597,147400
598,145100
599,145100
600,149400
