Test,Time
544,5620300
545,5907200
546,5727700
547,5629600
548,5966200
549,5702000
550,5673800
551,5731500
552,5802300
553,5877300
554,5854100
555,5664100
556,5918400
557,5661800
558,5607200
559,5761900
560,5723800
561,5567600
562,8233200
563,6013000
564,5897000
565,5618600
566,5837400
567,5983100
568,5570200
569,5808000
570,5730500
571,5950100
572,5987700
573,5725300
574,5612000
575,5820200
576,5946100
577,5619900
578,5651900
579,5697800
580,5832200
581,5566700
582,5572700
583,5783800
584,5867400
585,5702300
586,5569500
587,5916400
588,5686800
589,6214600
590,5944800
591,5802800
592,5683500
593,5632700
594,5764500
595,5632600
596,5713100
597,5697300
598,5730400
599,5694700
600,5834300
