Test,Time
533,5705500
534,5637500
535,5910000
536,5728500
537,5616100
538,5785400
539,6121700
540,5894900
541,5716200
542,5884400
543,5699100
544,5693200
545,5618400
546,5625800
547,5664300
548,5918700
549,5619400
550,5716000
551,5595000
552,5582500
553,5671600
554,5572200
555,5643000
556,5853400
557,5602200
558,5671500
559,5798800
560,5791600
561,6170900
562,5696100
563,5800300
564,5972800
565,5766600
566,5567100
567,5764900
568,5924200
569,5857100
570,5625700
571,6079700
572,5827000
573,6038400
574,5863500
575,5577800
576,5835900
577,5569500
578,5596800
579,5725000
580,5615900
581,6080600
582,5782000
583,5903500
584,5980500
585,5820400
586,5757600
587,5905600
588,5825400
589,5827900
590,5955600
591,5891100
592,5778900
593,5997900
594,5798300
595,5774300
596,5631500
597,5647200
598,5976000
599,5946200
600,6620300
