Test,Time
1,6097400
2,5866900
3,5801000
4,5737300
5,5804800
6,5566500
7,5745800
8,5719400
9,5855200
10,6124100
11,5857600
12,5897700
13,6047100
14,5670800
15,5714700
16,5759200
17,5858600
18,5608200
19,5822500
20,5847500
21,5615800
22,5713100
23,5904800
24,5599600
25,5807000
26,5859500
27,5567800
28,5863500
29,5679500
30,5575900
31,5568200
32,5711600
33,5660900
34,5604300
35,5562700
36,5878100
37,5830800
38,6144000
39,5816500
40,5723800
41,5841500
42,5984800
43,6027800
44,5711700
45,5762100
46,5765400
47,5870600
48,5608900
49,5918500
50,5588000
51,5850500
52,6337900
53,5830900
54,5573300
55,5749100
56,5712700
57,5666500
58,5572300
59,6003600
60,5873600
61,5598600
62,5756100
63,5763500
64,5612200
65,5599100
66,5670500
67,5824900
68,5774200
69,6008500
70,5570900
71,5645200
72,5612300
73,5597600
74,5838400
75,5740800
76,5817700
77,5771500
78,5774000
79,5690800
80,5866100
81,6304100
82,5702500
83,5642700
84,5767600
85,5965800
86,5758500
87,5612800
88,5627200
89,6074200
90,5570300
91,5927500
92,5819200
93,5629100
94,5791900
95,5640300
96,5804600
97,5651100
98,5722200
99,18207300
100,5740200
101,5687800
102,5761400
103,5846600
104,5952200
105,5916700
106,5712400
107,5871500
108,6021900
109,5923200
110,5915200
111,5875900
112,5724900
113,5919800
114,5653200
115,5566600
116,5729200
117,5592800
118,5580100
119,5739600
120,5603800
121,5785900
122,5577300
123,5738700
124,5868000
125,5751800
126,5924600
127,5839500
128,5853300
129,5576700
130,5773100
131,5882800
132,5669600
133,5584000
134,5781800
135,5567700
136,5593100
137,5832400
138,5674200
139,5715000
140,5856400
141,5570800
142,5660100
143,5695300
144,5621900
145,5861200
146,5704900
147,5831900
148,5605000
149,5871900
150,6048200
151,5627500
152,5595500
153,5855600
154,5839200
155,5597800
156,5601200
157,6054900
158,5572300
159,5843700
160,5692400
161,5792200
162,5873500
163,5759600
164,5765500
165,5817700
166,5567000
167,6026100
168,5721600
169,5602800
170,5782000
171,5740200
172,5743000
173,5823800
174,5866900
175,5915100
176,5887600
177,5772600
178,5605300
179,5571600
180,5644000
181,5621700
182,5785700
183,5709500
184,5620000
185,5573300
186,5698600
187,5607500
188,5899800
189,5587800
190,5635500
191,5743700
192,5694100
193,5752000
194,6097900
195,5891700
196,5768900
197,5661300
198,6081600
199,5719200
200,5831100
201,5606700
202,5608700
203,5612000
204,5781900
205,5765400
206,5649800
207,5784600
208,5762700
209,5608200
210,5617200
211,6059300
212,5628900
213,5720300
214,5712100
215,5580200
216,5808000
217,5869600
218,5597900
219,5622600
220,5965700
221,5830500
222,5793700
223,5990800
224,6010500
225,5949900
226,5734800
227,5925800
228,5807200
229,5827800
230,5729800
231,5711600
232,5791600
233,5864100
234,6283200
235,5806900
236,5821800
237,6046000
238,5580600
239,5582300
240,5677800
241,5684700
242,5811800
243,5587200
244,5843900
245,5780100
246,5963000
247,5859100
248,5694300
249,5716500
250,5590400
251,5796500
252,5700600
253,5580300
254,5872100
255,5580000
256,5765000
257,5660100
258,5855700
259,6022000
260,5714000
261,6047500
262,5958100
263,5888200
264,5585900
265,5741000
266,5725000
267,5568000
268,5989800
269,5870800
270,6050800
271,5695800
272,5949000
273,5858900
274,5638100
275,5749800
276,5981200
277,5557300
278,5726600
279,5706600
280,5699800
281,5656300
282,5657800
283,6164600
284,5814600
285,6222400
286,5767700
287,6447400
288,6106900
289,8003800
290,6977600
291,6153100
292,5748000
293,5706100
294,5874300
295,5960600
296,5613100
297,5733700
298,5611800
299,5841100
300,5565500
301,5825100
302,5858400
303,6058000
304,5710300
305,5657600
306,5574200
307,5957400
308,6045600
309,5678300
310,16940600
311,14660200
312,9380300
313,5657700
314,6638400
315,5626700
316,5711700
317,6004700
318,5604600
319,5672600
320,5700200
321,5625500
322,5663900
323,5783400
324,5989500
325,5980600
326,5782900
327,6212000
328,5839800
329,6043600
330,5597800
331,5606400
332,5567800
333,5579000
334,5837800
335,5746600
336,5784900
337,6283400
338,5784500
339,5781300
340,5772200
341,5907700
342,5964600
343,5981900
344,5920100
345,5971500
346,5739200
347,5881100
348,5836600
349,6133000
350,5864200
351,5794200
352,6072200
353,5715200
354,5813700
355,5762500
356,5765100
357,5779700
358,5716400
359,6039400
360,5721800
361,5788600
362,5998600
363,5571800
364,5662200
365,5963500
366,5866200
367,5801600
368,5762400
369,5836500
370,5967200
371,5827800
372,5690600
373,5732500
374,5753800
375,5981700
376,5744500
377,5860200
378,5729700
379,5801400
380,5769100
381,5974900
382,5602100
383,5802500
384,5567200
385,5983200
386,5849300
387,6081200
388,5639700
389,5784200
390,5823900
391,5732000
392,5869600
393,5614700
394,5689700
395,5827900
396,5708300
397,5974600
398,5976700
399,5827800
400,5581400
401,5607300
402,5596700
403,5766700
404,5662500
405,5692100
406,5971000
407,5763600
408,5588000
409,5631800
410,5778500
411,5965200
412,5612600
413,5813400
414,5634700
415,5634000
416,5740700
417,5598800
418,5608900
419,5696200
420,5882200
421,5840300
422,5609700
423,5619700
424,5707700
425,5587800
426,5807200
427,6079100
428,5864900
429,5583300
430,5616200
431,5591500
432,5798100
433,5843500
434,5730000
435,5738800
436,5653400
437,5648100
438,5930900
439,5887600
440,5664900
441,5977000
442,5800600
443,5791000
444,5975300
445,5761900
446,5738300
447,5681900
448,5610900
449,5803300
450,5814500
451,5601200
452,5784600
453,5764500
454,5664300
455,5986200
456,5641600
457,5622500
458,5816300
459,5752000
460,5695800
461,5633400
462,5655700
463,5631000
