Test,Time
341,149000
342,147900
343,147600
344,152300
345,150200
346,147200
347,147100
348,149900
349,152100
350,149900
351,147600
352,147600
353,149400
354,151800
355,147800
356,149900
357,149700
358,149900
359,154400
360,147800
361,147500
362,150200
363,149700
364,149800
365,147400
366,150700
367,150300
368,149700
369,150700
370,149300
371,149700
372,150300
373,147100
374,150100
375,149800
376,149700
377,148000
378,147900
379,298000
380,147800
381,147800
382,149800
383,152100
384,148000
385,147900
386,149400
387,149600
388,156700
389,147100
390,148100
391,149700
392,150000
393,151600
394,148700
395,149900
396,150100
397,150600
398,150800
399,150200
400,150200
401,150000
402,147900
403,236600
404,147800
405,149900
406,150300
407,149400
408,150100
409,147400
410,150600
411,150300
412,148300
413,150100
414,149600
415,149300
416,149400
417,147600
418,319500
419,149800
420,148000
421,149200
422,153300
423,149200
424,147900
425,147200
426,149500
427,180800
428,149200
429,147500
430,147700
431,149200
432,211600
433,150400
434,147300
435,147500
436,149600
437,150000
438,149500
439,147200
440,147200
441,150000
442,150000
443,147800
444,147300
445,150000
446,149900
447,244400
448,149500
449,147300
450,147300
451,151600
452,149500
453,149900
454,147300
455,147100
456,344900
457,147300
458,149100
459,150300
460,177200
461,149800
462,147200
463,147800
464,149800
465,151800
466,147100
467,147900
468,149400
469,149600
470,231400
471,149800
472,148300
473,147600
474,149900
475,149500
476,148100
477,148100
478,150000
479,149800
480,150100
481,147500
482,148300
483,150300
484,151300
485,147600
486,147900
487,149700
488,149500
489,154200
490,147500
491,148200
492,151100
493,149600
494,171200
495,148100
496,149400
497,150100
498,149400
499,149800
500,147300
501,149800
502,150300
503,147900
504,157100
505,149900
506,150200
507,149600
508,148100
509,149800
510,150000
511,150100
512,147900
513,148000
514,152500
515,149600
516,147900
517,147300
518,149500
519,151200
520,150700
521,147300
522,147400
523,149900
524,151900
525,147500
526,147700
527,149800
528,149600
529,153300
530,148100
531,148100
532,150000
533,149700
534,150400
535,147500
536,150800
537,150500
538,150500
539,150200
540,148500
541,150400
542,150200
543,148000
544,150600
545,149700
546,150100
547,150100
548,147800
549,151800
550,149900
551,150200
552,147500
553,148300
554,151500
555,150200
556,148100
557,147600
558,150300
559,320900
560,147300
561,154700
562,151500
563,150200
564,147700
565,147300
566,151500
567,149500
568,148200
569,148200
570,150000
571,204700
572,150500
573,147900
574,147900
575,150300
576,187000
577,150700
578,149500
579,147700
580,159200
581,149600
582,150200
583,147600
584,148200
585,152200
586,150000
587,150200
588,148100
589,151500
590,151600
591,149600
592,148400
593,148100
594,150000
595,153100
596,151200
597,148000
598,149500
599,149500
600,151900
